BTC/USDT:CXPLNX	3476.040200	2018-12-18 02:38:02
BTC/USDT:CXPLNX	3478.000000	2018-12-18 02:39:02
BTC/USDT:CXPLNX	3473.534400	2018-12-18 02:40:02
BTC/USDT:CXPLNX	3477.000000	2018-12-18 02:43:02
BTC/USDT:CXPLNX	3484.787700	2018-12-18 02:46:02
BTC/USDT:CXPLNX	3486.219000	2018-12-18 02:47:02
BTC/USDT:CXPLNX	3488.000000	2018-12-18 02:48:02
BTC/USDT:CXPLNX	3523.850500	2018-12-18 02:49:02
BTC/USDT:CXPLNX	3532.975800	2018-12-18 02:50:02
BTC/USDT:CXPLNX	3525.891300	2018-12-18 02:51:02
BTC/USDT:CXPLNX	3525.000000	2018-12-18 02:52:02
BTC/USDT:CXPLNX	3530.125800	2018-12-18 02:53:02
BTC/USDT:CXPLNX	3534.053300	2018-12-18 02:55:02
BTC/USDT:CXPLNX	3535.000000	2018-12-18 02:56:02
BTC/USDT:CXPLNX	3530.634300	2018-12-18 02:57:02
BTC/USDT:CXPLNX	3534.109500	2018-12-18 02:58:02
BTC/USDT:CXPLNX	3533.740000	2018-12-18 02:59:02
BTC/USDT:CXPLNX	3534.064100	2018-12-18 03:00:02
BTC/USDT:CXPLNX	3560.673400	2018-12-18 03:01:02
BTC/USDT:CXPLNX	3568.465200	2018-12-18 03:02:02
BTC/USDT:CXPLNX	3560.856200	2018-12-18 03:03:02
BTC/USDT:CXPLNX	3557.287200	2018-12-18 03:04:02
BTC/USDT:CXPLNX	3557.282700	2018-12-18 03:05:02
BTC/USDT:CXPLNX	3569.212000	2018-12-18 03:06:02
BTC/USDT:CXPLNX	3568.889800	2018-12-18 03:07:02
BTC/USDT:CXPLNX	3562.843200	2018-12-18 03:08:02
BTC/USDT:CXPLNX	3568.897800	2018-12-18 03:09:02
BTC/USDT:CXPLNX	3569.300300	2018-12-18 03:10:02
BTC/USDT:CXPLNX	3567.872500	2018-12-18 03:11:02
BTC/USDT:CXPLNX	3564.612600	2018-12-18 03:12:02
BTC/USDT:CXPLNX	3550.000000	2018-12-18 03:15:02
BTC/USDT:CXPLNX	3540.000000	2018-12-18 03:16:02
BTC/USDT:CXPLNX	3547.094700	2018-12-18 03:17:02
BTC/USDT:CXPLNX	3537.602200	2018-12-18 03:18:02
BTC/USDT:CXPLNX	3544.025800	2018-12-18 03:19:02
BTC/USDT:CXPLNX	3544.790000	2018-12-18 03:20:02
BTC/USDT:CXPLNX	3547.102700	2018-12-18 03:21:02
BTC/USDT:CXPLNX	3540.856100	2018-12-18 03:22:02
BTC/USDT:CXPLNX	3538.673900	2018-12-18 03:23:02
BTC/USDT:CXPLNX	3530.208000	2018-12-18 03:24:02
BTC/USDT:CXPLNX	3540.520500	2018-12-18 03:25:02
BTC/USDT:CXPLNX	3534.172200	2018-12-18 03:26:02
BTC/USDT:CXPLNX	3538.000000	2018-12-18 03:27:02
BTC/USDT:CXPLNX	3541.816000	2018-12-18 03:28:02
BTC/USDT:CXPLNX	3544.958400	2018-12-18 03:29:02
BTC/USDT:CXPLNX	3547.399400	2018-12-18 03:30:02
BTC/USDT:CXPLNX	3551.075700	2018-12-18 03:31:02
BTC/USDT:CXPLNX	3550.967600	2018-12-18 03:32:02
BTC/USDT:CXPLNX	3552.886400	2018-12-18 03:33:02
BTC/USDT:CXPLNX	3553.338100	2018-12-18 03:34:02
BTC/USDT:CXPLNX	3556.786800	2018-12-18 03:35:02
BTC/USDT:CXPLNX	3556.086500	2018-12-18 03:36:02
BTC/USDT:CXPLNX	3551.494600	2018-12-18 03:37:02
BTC/USDT:CXPLNX	3545.000100	2018-12-18 03:38:02
BTC/USDT:CXPLNX	3545.071800	2018-12-18 03:39:02
BTC/USDT:CXPLNX	3545.000000	2018-12-18 03:40:02
BTC/USDT:CXPLNX	3543.274000	2018-12-18 03:42:02
BTC/USDT:CXPLNX	3543.993500	2018-12-18 03:44:02
BTC/USDT:CXPLNX	3530.612000	2018-12-18 03:46:02
BTC/USDT:CXPLNX	3534.167500	2018-12-18 03:48:02
BTC/USDT:CXPLNX	3535.022400	2018-12-18 03:49:02
BTC/USDT:CXPLNX	3531.777300	2018-12-18 03:50:02
BTC/USDT:CXPLNX	3528.746100	2018-12-18 03:51:02
BTC/USDT:CXPLNX	3522.579300	2018-12-18 03:52:02
BTC/USDT:CXPLNX	3526.339300	2018-12-18 03:53:02
BTC/USDT:CXPLNX	3521.687200	2018-12-18 03:54:02
BTC/USDT:CXPLNX	3518.157100	2018-12-18 03:55:02
BTC/USDT:CXPLNX	3518.000000	2018-12-18 03:56:02
BTC/USDT:CXPLNX	3521.523100	2018-12-18 03:57:02
BTC/USDT:CXPLNX	3531.338100	2018-12-18 03:59:02
BTC/USDT:CXPLNX	3532.714700	2018-12-18 04:00:02
BTC/USDT:CXPLNX	3532.183900	2018-12-18 04:01:02
BTC/USDT:CXPLNX	3532.423900	2018-12-18 04:02:02
BTC/USDT:CXPLNX	3535.411400	2018-12-18 04:03:02
BTC/USDT:CXPLNX	3543.444100	2018-12-18 04:05:02
BTC/USDT:CXPLNX	3543.660200	2018-12-18 04:06:02
BTC/USDT:CXPLNX	3540.579200	2018-12-18 04:07:02
BTC/USDT:CXPLNX	3536.170200	2018-12-18 04:08:02
BTC/USDT:CXPLNX	3536.110000	2018-12-18 04:11:02
BTC/USDT:CXPLNX	3543.776300	2018-12-18 04:13:02
BTC/USDT:CXPLNX	3543.784300	2018-12-18 04:14:02
BTC/USDT:CXPLNX	3545.658600	2018-12-18 04:16:02
BTC/USDT:CXPLNX	3552.775000	2018-12-18 04:17:02
BTC/USDT:CXPLNX	3543.242600	2018-12-18 04:18:02
BTC/USDT:CXPLNX	3543.736900	2018-12-18 04:19:02
BTC/USDT:CXPLNX	3544.000000	2018-12-18 04:20:02
BTC/USDT:CXPLNX	3550.836900	2018-12-18 04:22:02
BTC/USDT:CXPLNX	3552.638500	2018-12-18 04:23:02
BTC/USDT:CXPLNX	3555.335000	2018-12-18 04:24:02
BTC/USDT:CXPLNX	3556.718700	2018-12-18 04:25:02
BTC/USDT:CXPLNX	3555.243100	2018-12-18 04:26:02
BTC/USDT:CXPLNX	3545.941000	2018-12-18 04:27:02
BTC/USDT:CXPLNX	3543.442600	2018-12-18 04:28:02
BTC/USDT:CXPLNX	3535.576600	2018-12-18 04:30:02
BTC/USDT:CXPLNX	3542.194200	2018-12-18 04:31:02
BTC/USDT:CXPLNX	3543.234500	2018-12-18 04:34:02
BTC/USDT:CXPLNX	3540.400000	2018-12-18 04:36:02
BTC/USDT:CXPLNX	3548.855900	2018-12-18 04:37:02
BTC/USDT:CXPLNX	3548.755900	2018-12-18 04:38:02
BTC/USDT:CXPLNX	3551.000000	2018-12-18 04:42:02
BTC/USDT:CXPLNX	3564.323700	2018-12-18 04:44:02
BTC/USDT:CXPLNX	3555.067000	2018-12-18 04:45:02
BTC/USDT:CXPLNX	3570.329500	2018-12-18 04:46:02
BTC/USDT:CXPLNX	3569.903400	2018-12-18 04:47:02
BTC/USDT:CXPLNX	3559.419500	2018-12-18 04:48:02
BTC/USDT:CXPLNX	3557.096500	2018-12-18 04:49:02
BTC/USDT:CXPLNX	3553.000000	2018-12-18 04:51:02
BTC/USDT:CXPLNX	3553.240600	2018-12-18 04:53:02
BTC/USDT:CXPLNX	3558.536200	2018-12-18 04:54:02
BTC/USDT:CXPLNX	3561.667200	2018-12-18 04:55:02
BTC/USDT:CXPLNX	3559.785800	2018-12-18 04:56:02
BTC/USDT:CXPLNX	3559.646300	2018-12-18 04:57:02
BTC/USDT:CXPLNX	3549.681600	2018-12-18 04:59:02
BTC/USDT:CXPLNX	3551.728600	2018-12-18 05:00:02
BTC/USDT:CXPLNX	3543.731200	2018-12-18 05:01:02
BTC/USDT:CXPLNX	3539.680700	2018-12-18 05:04:02
BTC/USDT:CXPLNX	3539.981700	2018-12-18 05:05:02
BTC/USDT:CXPLNX	3540.081700	2018-12-18 05:06:02
BTC/USDT:CXPLNX	3540.081800	2018-12-18 05:07:02
BTC/USDT:CXPLNX	3530.000000	2018-12-18 05:08:02
BTC/USDT:CXPLNX	3535.176000	2018-12-18 05:09:02
BTC/USDT:CXPLNX	3529.274300	2018-12-18 05:13:02
BTC/USDT:CXPLNX	3527.057500	2018-12-18 05:14:02
BTC/USDT:CXPLNX	3516.971500	2018-12-18 05:15:02
BTC/USDT:CXPLNX	3512.005700	2018-12-18 05:16:02
BTC/USDT:CXPLNX	3508.000000	2018-12-18 05:17:02
BTC/USDT:CXPLNX	3500.446300	2018-12-18 05:18:02
BTC/USDT:CXPLNX	3496.580000	2018-12-18 05:19:02
BTC/USDT:CXPLNX	3493.200900	2018-12-18 05:20:02
BTC/USDT:CXPLNX	3499.999700	2018-12-18 05:21:02
BTC/USDT:CXPLNX	3500.918200	2018-12-18 05:22:02
BTC/USDT:CXPLNX	3500.910200	2018-12-18 05:23:02
BTC/USDT:CXPLNX	3499.000000	2018-12-18 05:24:02
BTC/USDT:CXPLNX	3500.891000	2018-12-18 05:25:02
BTC/USDT:CXPLNX	3509.983900	2018-12-18 05:26:02
BTC/USDT:CXPLNX	3509.992000	2018-12-18 05:27:02
BTC/USDT:CXPLNX	3506.084900	2018-12-18 05:28:02
BTC/USDT:CXPLNX	3505.984900	2018-12-18 05:29:02
BTC/USDT:CXPLNX	3500.166800	2018-12-18 05:30:02
BTC/USDT:CXPLNX	3494.785600	2018-12-18 05:31:02
BTC/USDT:CXPLNX	3494.883800	2018-12-18 05:32:02
BTC/USDT:CXPLNX	3495.605000	2018-12-18 05:33:02
BTC/USDT:CXPLNX	3494.959500	2018-12-18 05:34:02
BTC/USDT:CXPLNX	3499.024900	2018-12-18 05:35:02
BTC/USDT:CXPLNX	3491.407800	2018-12-18 05:36:02
BTC/USDT:CXPLNX	3497.235700	2018-12-18 05:37:02
BTC/USDT:CXPLNX	3498.532700	2018-12-18 05:38:02
BTC/USDT:CXPLNX	3498.232300	2018-12-18 05:39:02
BTC/USDT:CXPLNX	3497.832200	2018-12-18 05:40:02
BTC/USDT:CXPLNX	3495.015300	2018-12-18 05:41:02
BTC/USDT:CXPLNX	3489.058100	2018-12-18 05:42:02
BTC/USDT:CXPLNX	3491.646500	2018-12-18 05:43:02
BTC/USDT:CXPLNX	3491.346500	2018-12-18 05:44:02
BTC/USDT:CXPLNX	3491.146400	2018-12-18 05:45:02
BTC/USDT:CXPLNX	3492.607200	2018-12-18 05:46:02
BTC/USDT:CXPLNX	3493.402000	2018-12-18 05:47:02
BTC/USDT:CXPLNX	3493.302000	2018-12-18 05:48:02
BTC/USDT:CXPLNX	3495.607200	2018-12-18 05:49:02
BTC/USDT:CXPLNX	3497.733200	2018-12-18 05:50:02
BTC/USDT:CXPLNX	3497.162200	2018-12-18 05:51:02
BTC/USDT:CXPLNX	3499.748800	2018-12-18 05:52:02
BTC/USDT:CXPLNX	3499.700000	2018-12-18 05:53:02
BTC/USDT:CXPLNX	3500.822000	2018-12-18 05:54:02
BTC/USDT:CXPLNX	3497.522200	2018-12-18 05:55:02
BTC/USDT:CXPLNX	3496.538800	2018-12-18 05:56:02
BTC/USDT:CXPLNX	3499.021800	2018-12-18 05:58:02
BTC/USDT:CXPLNX	3500.035300	2018-12-18 05:59:02
BTC/USDT:CXPLNX	3493.982400	2018-12-18 06:00:02
BTC/USDT:CXPLNX	3500.505900	2018-12-18 06:01:02
BTC/USDT:CXPLNX	3498.705800	2018-12-18 06:02:02
BTC/USDT:CXPLNX	3499.851000	2018-12-18 06:04:02
BTC/USDT:CXPLNX	3501.023300	2018-12-18 06:05:02
BTC/USDT:CXPLNX	3500.715200	2018-12-18 06:06:02
BTC/USDT:CXPLNX	3501.523300	2018-12-18 06:07:02
BTC/USDT:CXPLNX	3501.899400	2018-12-18 06:08:02
BTC/USDT:CXPLNX	3503.572500	2018-12-18 06:09:02
BTC/USDT:CXPLNX	3512.153900	2018-12-18 06:10:02
BTC/USDT:CXPLNX	3520.448100	2018-12-18 06:11:02
BTC/USDT:CXPLNX	3519.139400	2018-12-18 06:12:02
BTC/USDT:CXPLNX	3515.000000	2018-12-18 06:13:02
BTC/USDT:CXPLNX	3514.992000	2018-12-18 06:14:02
BTC/USDT:CXPLNX	3514.557600	2018-12-18 06:15:02
BTC/USDT:CXPLNX	3513.115600	2018-12-18 06:17:02
BTC/USDT:CXPLNX	3506.466100	2018-12-18 06:18:02
BTC/USDT:CXPLNX	3506.458000	2018-12-18 06:19:02
BTC/USDT:CXPLNX	3506.302000	2018-12-18 06:20:02
BTC/USDT:CXPLNX	3504.297300	2018-12-18 06:21:02
BTC/USDT:CXPLNX	3501.210700	2018-12-18 06:22:02
BTC/USDT:CXPLNX	3497.713000	2018-12-18 06:23:02
BTC/USDT:CXPLNX	3497.774500	2018-12-18 06:24:02
BTC/USDT:CXPLNX	3500.984300	2018-12-18 06:25:02
BTC/USDT:CXPLNX	3500.049900	2018-12-18 06:26:02
BTC/USDT:CXPLNX	3507.721100	2018-12-18 06:27:02
BTC/USDT:CXPLNX	3500.500000	2018-12-18 06:28:02
BTC/USDT:CXPLNX	3506.346600	2018-12-18 06:29:02
BTC/USDT:CXPLNX	3501.256300	2018-12-18 06:30:02
BTC/USDT:CXPLNX	3510.000000	2018-12-18 06:31:02
BTC/USDT:CXPLNX	3510.721000	2018-12-18 06:33:02
BTC/USDT:CXPLNX	3514.035700	2018-12-18 06:34:02
BTC/USDT:CXPLNX	3510.538000	2018-12-18 06:35:02
BTC/USDT:CXPLNX	3510.594300	2018-12-18 06:36:02
BTC/USDT:CXPLNX	3514.700000	2018-12-18 06:37:02
BTC/USDT:CXPLNX	3512.000000	2018-12-18 06:38:02
BTC/USDT:CXPLNX	3512.043000	2018-12-18 06:40:02
BTC/USDT:CXPLNX	3517.447200	2018-12-18 06:41:02
BTC/USDT:CXPLNX	3515.583900	2018-12-18 06:42:02
BTC/USDT:CXPLNX	3515.190000	2018-12-18 06:45:02
BTC/USDT:CXPLNX	3507.204900	2018-12-18 06:46:02
BTC/USDT:CXPLNX	3502.124700	2018-12-18 06:47:02
BTC/USDT:CXPLNX	3499.445900	2018-12-18 06:48:02
BTC/USDT:CXPLNX	3514.161100	2018-12-18 06:50:02
BTC/USDT:CXPLNX	3499.494200	2018-12-18 06:51:02
BTC/USDT:CXPLNX	3502.171300	2018-12-18 06:52:02
BTC/USDT:CXPLNX	3502.055200	2018-12-18 06:53:02
BTC/USDT:CXPLNX	3499.456000	2018-12-18 06:54:02
BTC/USDT:CXPLNX	3486.846000	2018-12-18 06:55:02
BTC/USDT:CXPLNX	3490.273600	2018-12-18 06:56:02
BTC/USDT:CXPLNX	3483.678500	2018-12-18 06:58:02
BTC/USDT:CXPLNX	3480.008000	2018-12-18 06:59:02
BTC/USDT:CXPLNX	3488.456200	2018-12-18 07:00:02
BTC/USDT:CXPLNX	3494.193700	2018-12-18 07:02:02
BTC/USDT:CXPLNX	3494.058100	2018-12-18 07:03:02
BTC/USDT:CXPLNX	3491.414600	2018-12-18 07:04:02
BTC/USDT:CXPLNX	3491.718000	2018-12-18 07:05:02
BTC/USDT:CXPLNX	3497.465800	2018-12-18 07:06:02
BTC/USDT:CXPLNX	3494.285700	2018-12-18 07:07:02
BTC/USDT:CXPLNX	3495.778700	2018-12-18 07:08:02
BTC/USDT:CXPLNX	3496.161900	2018-12-18 07:09:02
BTC/USDT:CXPLNX	3495.227700	2018-12-18 07:10:02
BTC/USDT:CXPLNX	3495.100000	2018-12-18 07:11:02
BTC/USDT:CXPLNX	3491.680600	2018-12-18 07:12:02
BTC/USDT:CXPLNX	3493.819200	2018-12-18 07:13:02
BTC/USDT:CXPLNX	3492.099200	2018-12-18 07:14:02
BTC/USDT:CXPLNX	3494.219100	2018-12-18 07:15:02
BTC/USDT:CXPLNX	3491.702300	2018-12-18 07:16:02
BTC/USDT:CXPLNX	3495.618100	2018-12-18 07:17:02
BTC/USDT:CXPLNX	3496.050000	2018-12-18 07:18:02
BTC/USDT:CXPLNX	3499.992000	2018-12-18 07:19:02
BTC/USDT:CXPLNX	3505.027900	2018-12-18 07:20:02
BTC/USDT:CXPLNX	3501.265200	2018-12-18 07:21:02
BTC/USDT:CXPLNX	3507.453100	2018-12-18 07:22:02
BTC/USDT:CXPLNX	3508.391800	2018-12-18 07:23:02
BTC/USDT:CXPLNX	3507.707600	2018-12-18 07:25:02
BTC/USDT:CXPLNX	3506.193400	2018-12-18 07:26:02
BTC/USDT:CXPLNX	3504.488500	2018-12-18 07:28:02
BTC/USDT:CXPLNX	3501.777400	2018-12-18 07:29:02
BTC/USDT:CXPLNX	3504.257800	2018-12-18 07:31:02
BTC/USDT:CXPLNX	3501.665200	2018-12-18 07:33:02
BTC/USDT:CXPLNX	3503.589400	2018-12-18 07:34:02
BTC/USDT:CXPLNX	3502.927600	2018-12-18 07:35:02
BTC/USDT:CXPLNX	3501.992900	2018-12-18 07:36:02
BTC/USDT:CXPLNX	3502.684900	2018-12-18 07:37:02
BTC/USDT:CXPLNX	3504.296700	2018-12-18 07:39:02
BTC/USDT:CXPLNX	3504.458200	2018-12-18 07:40:02
BTC/USDT:CXPLNX	3507.074000	2018-12-18 07:41:02
BTC/USDT:CXPLNX	3510.911400	2018-12-18 07:42:02
BTC/USDT:CXPLNX	3511.784100	2018-12-18 07:43:02
BTC/USDT:CXPLNX	3511.503300	2018-12-18 07:44:02
BTC/USDT:CXPLNX	3512.564600	2018-12-18 07:47:02
BTC/USDT:CXPLNX	3506.078700	2018-12-18 07:50:02
BTC/USDT:CXPLNX	3506.710900	2018-12-18 07:51:02
BTC/USDT:CXPLNX	3506.352700	2018-12-18 07:52:02
BTC/USDT:CXPLNX	3509.060200	2018-12-18 07:54:02
BTC/USDT:CXPLNX	3509.064800	2018-12-18 07:55:02
BTC/USDT:CXPLNX	3507.224800	2018-12-18 07:56:02
BTC/USDT:CXPLNX	3507.424800	2018-12-18 07:57:02
BTC/USDT:CXPLNX	3507.324800	2018-12-18 07:58:02
BTC/USDT:CXPLNX	3505.398300	2018-12-18 08:00:02
BTC/USDT:CXPLNX	3509.150500	2018-12-18 08:02:02
BTC/USDT:CXPLNX	3509.873400	2018-12-18 08:03:02
BTC/USDT:CXPLNX	3511.838700	2018-12-18 08:04:02
BTC/USDT:CXPLNX	3513.970200	2018-12-18 08:05:02
BTC/USDT:CXPLNX	3520.767600	2018-12-18 08:06:02
BTC/USDT:CXPLNX	3520.305400	2018-12-18 08:07:02
BTC/USDT:CXPLNX	3526.150100	2018-12-18 08:08:02
BTC/USDT:CXPLNX	3529.444200	2018-12-18 08:09:02
BTC/USDT:CXPLNX	3524.520600	2018-12-18 08:10:02
BTC/USDT:CXPLNX	3528.837500	2018-12-18 08:14:02
BTC/USDT:CXPLNX	3530.629300	2018-12-18 08:15:02
BTC/USDT:CXPLNX	3532.232100	2018-12-18 08:18:02
BTC/USDT:CXPLNX	3534.246100	2018-12-18 08:19:02
BTC/USDT:CXPLNX	3530.308000	2018-12-18 08:21:02
BTC/USDT:CXPLNX	3534.250000	2018-12-18 08:22:02
BTC/USDT:CXPLNX	3536.007300	2018-12-18 08:23:02
BTC/USDT:CXPLNX	3536.222000	2018-12-18 08:24:02
BTC/USDT:CXPLNX	3537.738000	2018-12-18 08:25:02
BTC/USDT:CXPLNX	3537.976700	2018-12-18 08:26:02
BTC/USDT:CXPLNX	3538.560700	2018-12-18 08:27:02
BTC/USDT:CXPLNX	3542.000000	2018-12-18 08:28:02
BTC/USDT:CXPLNX	3538.154100	2018-12-18 08:29:02
BTC/USDT:CXPLNX	3544.389700	2018-12-18 08:31:02
BTC/USDT:CXPLNX	3538.254100	2018-12-18 08:33:02
BTC/USDT:CXPLNX	3533.012000	2018-12-18 08:34:02
BTC/USDT:CXPLNX	3520.489500	2018-12-18 08:35:02
BTC/USDT:CXPLNX	3522.795800	2018-12-18 08:36:02
BTC/USDT:CXPLNX	3523.039200	2018-12-18 08:37:02
BTC/USDT:CXPLNX	3523.659200	2018-12-18 08:38:02
BTC/USDT:CXPLNX	3517.453100	2018-12-18 08:40:02
BTC/USDT:CXPLNX	3520.705300	2018-12-18 08:41:02
BTC/USDT:CXPLNX	3521.577000	2018-12-18 08:42:02
BTC/USDT:CXPLNX	3522.800000	2018-12-18 08:43:02
BTC/USDT:CXPLNX	3521.900000	2018-12-18 08:44:02
BTC/USDT:CXPLNX	3521.180000	2018-12-18 08:46:02
BTC/USDT:CXPLNX	3521.368800	2018-12-18 08:48:02
BTC/USDT:CXPLNX	3519.076000	2018-12-18 08:49:02
BTC/USDT:CXPLNX	3518.707500	2018-12-18 08:50:02
BTC/USDT:CXPLNX	3517.000000	2018-12-18 08:51:02
BTC/USDT:CXPLNX	3513.342500	2018-12-18 08:52:02
BTC/USDT:CXPLNX	3512.087500	2018-12-18 08:53:02
BTC/USDT:CXPLNX	3512.095600	2018-12-18 08:54:02
BTC/USDT:CXPLNX	3512.203600	2018-12-18 08:55:02
BTC/USDT:CXPLNX	3507.804700	2018-12-18 08:56:02
BTC/USDT:CXPLNX	3507.134700	2018-12-18 08:57:02
BTC/USDT:CXPLNX	3504.870300	2018-12-18 09:01:02
BTC/USDT:CXPLNX	3507.000000	2018-12-18 09:02:02
BTC/USDT:CXPLNX	3508.940400	2018-12-18 09:03:02
BTC/USDT:CXPLNX	3504.462700	2018-12-18 09:07:02
BTC/USDT:CXPLNX	3508.090000	2018-12-18 09:11:02
BTC/USDT:CXPLNX	3502.200000	2018-12-18 09:12:02
BTC/USDT:CXPLNX	3501.000000	2018-12-18 09:17:02
BTC/USDT:CXPLNX	3491.710300	2018-12-18 09:18:02
BTC/USDT:CXPLNX	3495.087500	2018-12-18 09:19:02
BTC/USDT:CXPLNX	3491.368100	2018-12-18 09:20:02
BTC/USDT:CXPLNX	3490.962700	2018-12-18 09:21:02
BTC/USDT:CXPLNX	3489.757500	2018-12-18 09:24:02
BTC/USDT:CXPLNX	3489.799300	2018-12-18 09:25:02
BTC/USDT:CXPLNX	3490.000000	2018-12-18 09:26:02
BTC/USDT:CXPLNX	3497.083300	2018-12-18 09:28:02
BTC/USDT:CXPLNX	3496.683200	2018-12-18 09:29:02
BTC/USDT:CXPLNX	3490.745900	2018-12-18 09:30:02
BTC/USDT:CXPLNX	3496.143200	2018-12-18 09:31:02
BTC/USDT:CXPLNX	3499.646700	2018-12-18 09:32:02
BTC/USDT:CXPLNX	3497.940200	2018-12-18 09:33:02
DASH/USDT:CXPLNX	63.365179	2018-12-17 18:16:02
DASH/USDT:CXPLNX	64.423049	2018-12-17 19:02:02
DASH/USDT:CXPLNX	64.957549	2018-12-17 19:03:02
DASH/USDT:CXPLNX	65.000000	2018-12-17 19:06:02
DASH/USDT:CXPLNX	65.033033	2018-12-17 19:08:02
DASH/USDT:CXPLNX	65.063054	2018-12-17 19:11:02
DASH/USDT:CXPLNX	65.063046	2018-12-17 20:00:02
DASH/USDT:CXPLNX	65.144742	2018-12-17 20:12:02
DASH/USDT:CXPLNX	65.500000	2018-12-17 20:13:02
DASH/USDT:CXPLNX	66.562393	2018-12-17 20:14:02
DASH/USDT:CXPLNX	67.250000	2018-12-17 20:15:02
DASH/USDT:CXPLNX	66.246222	2018-12-17 20:16:02
DASH/USDT:CXPLNX	67.248900	2018-12-17 20:17:02
DASH/USDT:CXPLNX	67.969753	2018-12-17 20:33:02
DASH/USDT:CXPLNX	67.319735	2018-12-17 20:34:02
DASH/USDT:CXPLNX	68.019961	2018-12-17 20:35:02
DASH/USDT:CXPLNX	67.320948	2018-12-17 20:41:02
DASH/USDT:CXPLNX	68.316898	2018-12-17 20:46:02
DASH/USDT:CXPLNX	68.316900	2018-12-17 20:47:02
DASH/USDT:CXPLNX	68.478098	2018-12-17 20:49:02
DASH/USDT:CXPLNX	68.618069	2018-12-17 20:51:02
DASH/USDT:CXPLNX	69.000000	2018-12-17 20:52:02
DASH/USDT:CXPLNX	68.998900	2018-12-17 20:53:02
DASH/USDT:CXPLNX	68.998901	2018-12-17 20:54:02
DASH/USDT:CXPLNX	68.817913	2018-12-17 20:56:02
DASH/USDT:CXPLNX	68.700978	2018-12-17 20:57:02
DASH/USDT:CXPLNX	69.301690	2018-12-17 21:03:02
DASH/USDT:CXPLNX	69.688900	2018-12-17 21:04:02
DASH/USDT:CXPLNX	69.690000	2018-12-17 21:05:02
DASH/USDT:CXPLNX	69.168973	2018-12-17 21:12:02
DASH/USDT:CXPLNX	68.701189	2018-12-17 21:15:02
DASH/USDT:CXPLNX	68.182230	2018-12-17 21:17:02
DASH/USDT:CXPLNX	68.183341	2018-12-17 21:24:02
DASH/USDT:CXPLNX	67.973559	2018-12-17 21:26:02
DASH/USDT:CXPLNX	68.079860	2018-12-17 21:34:02
DASH/USDT:CXPLNX	67.620778	2018-12-17 21:36:02
DASH/USDT:CXPLNX	67.619014	2018-12-17 21:37:02
DASH/USDT:CXPLNX	67.502062	2018-12-17 21:38:02
DASH/USDT:CXPLNX	67.071727	2018-12-17 21:43:02
DASH/USDT:CXPLNX	67.231086	2018-12-17 21:45:02
DASH/USDT:CXPLNX	67.231090	2018-12-17 21:48:02
DASH/USDT:CXPLNX	66.743458	2018-12-17 21:51:02
DASH/USDT:CXPLNX	66.342841	2018-12-17 21:54:02
DASH/USDT:CXPLNX	66.342842	2018-12-17 21:56:02
DASH/USDT:CXPLNX	66.706070	2018-12-17 21:58:02
DASH/USDT:CXPLNX	67.231079	2018-12-17 21:59:02
DASH/USDT:CXPLNX	67.502049	2018-12-17 22:10:02
DASH/USDT:CXPLNX	68.371390	2018-12-17 22:16:02
DASH/USDT:CXPLNX	68.600000	2018-12-17 22:23:02
DASH/USDT:CXPLNX	68.760000	2018-12-17 22:26:02
DASH/USDT:CXPLNX	69.060600	2018-12-17 22:40:02
DASH/USDT:CXPLNX	69.071400	2018-12-17 22:41:02
DASH/USDT:CXPLNX	68.606026	2018-12-17 22:44:02
DASH/USDT:CXPLNX	68.365672	2018-12-17 22:47:02
DASH/USDT:CXPLNX	68.000092	2018-12-17 22:48:02
DASH/USDT:CXPLNX	68.022000	2018-12-17 22:55:02
DASH/USDT:CXPLNX	67.738197	2018-12-17 23:11:02
DASH/USDT:CXPLNX	67.625770	2018-12-17 23:26:02
DASH/USDT:CXPLNX	67.513137	2018-12-17 23:30:02
DASH/USDT:CXPLNX	67.999957	2018-12-17 23:52:02
DASH/USDT:CXPLNX	68.000000	2018-12-17 23:55:02
DASH/USDT:CXPLNX	68.157498	2018-12-18 00:01:02
DASH/USDT:CXPLNX	68.372435	2018-12-18 00:02:02
DASH/USDT:CXPLNX	68.379269	2018-12-18 00:20:02
DASH/USDT:CXPLNX	68.005282	2018-12-18 00:23:02
DASH/USDT:CXPLNX	68.379270	2018-12-18 00:25:02
DASH/USDT:CXPLNX	68.379272	2018-12-18 00:26:02
DASH/USDT:CXPLNX	68.700000	2018-12-18 00:27:02
DASH/USDT:CXPLNX	68.380318	2018-12-18 00:30:02
DASH/USDT:CXPLNX	68.768366	2018-12-18 00:39:02
DASH/USDT:CXPLNX	69.465500	2018-12-18 00:49:02
DASH/USDT:CXPLNX	68.901070	2018-12-18 00:53:02
DASH/USDT:CXPLNX	68.901069	2018-12-18 00:55:02
DASH/USDT:CXPLNX	68.390963	2018-12-18 00:56:02
DASH/USDT:CXPLNX	68.980179	2018-12-18 01:10:02
DASH/USDT:CXPLNX	69.244735	2018-12-18 01:13:02
DASH/USDT:CXPLNX	68.804815	2018-12-18 01:21:02
DASH/USDT:CXPLNX	69.244717	2018-12-18 01:25:02
DASH/USDT:CXPLNX	68.733536	2018-12-18 01:26:02
DASH/USDT:CXPLNX	68.644548	2018-12-18 01:27:02
DASH/USDT:CXPLNX	68.643176	2018-12-18 01:28:02
