128461	ETC/ETH	0.042622	2018-12-18 04:16:02
129745	ETC/ETH	0.042618	2018-12-18 04:22:02
130387	ETC/ETH	0.042619	2018-12-18 04:25:02
130601	ETC/ETH	0.042625	2018-12-18 04:26:02
135737	ETC/ETH	0.042396	2018-12-18 04:50:02
139803	ETC/ETH	0.042274	2018-12-18 05:09:02
144725	ETC/ETH	0.041927	2018-12-18 05:32:02
145795	ETC/ETH	0.041738	2018-12-18 05:37:02
147079	ETC/ETH	0.041800	2018-12-18 05:43:02
150289	ETC/ETH	0.041837	2018-12-18 05:58:02
151573	ETC/ETH	0.041700	2018-12-18 06:04:02
153499	ETC/ETH	0.041550	2018-12-18 06:13:02
155425	ETC/ETH	0.041637	2018-12-18 06:22:02
156923	ETC/ETH	0.041673	2018-12-18 06:29:02
163343	ETC/ETH	0.041780	2018-12-18 06:59:02
163985	ETC/ETH	0.041740	2018-12-18 07:02:02
170619	ETC/ETH	0.041894	2018-12-18 07:33:02
172545	ETC/ETH	0.041960	2018-12-18 07:42:02
175755	ETC/ETH	0.041969	2018-12-18 07:57:02
183673	ETC/ETH	0.041674	2018-12-18 08:34:02
188595	ETC/ETH	0.042048	2018-12-18 08:57:02
189451	ETC/ETH	0.042112	2018-12-18 09:01:02
64	ETC/ETH:CXPLNX	0.042119	2018-12-17 18:16:02
3488	ETC/ETH:CXPLNX	0.042545	2018-12-17 18:32:02
7340	ETC/ETH:CXPLNX	0.042181	2018-12-17 18:50:02
10550	ETC/ETH:CXPLNX	0.042541	2018-12-17 19:05:02
12476	ETC/ETH:CXPLNX	0.042241	2018-12-17 19:14:02
24246	ETC/ETH:CXPLNX	0.042563	2018-12-17 20:09:02
24674	ETC/ETH:CXPLNX	0.042219	2018-12-17 20:11:02
25102	ETC/ETH:CXPLNX	0.042758	2018-12-17 20:13:02
25744	ETC/ETH:CXPLNX	0.042261	2018-12-17 20:16:02
25958	ETC/ETH:CXPLNX	0.042175	2018-12-17 20:17:02
26600	ETC/ETH:CXPLNX	0.042399	2018-12-17 20:20:02
27456	ETC/ETH:CXPLNX	0.042406	2018-12-17 20:24:02
28098	ETC/ETH:CXPLNX	0.042168	2018-12-17 20:27:02
29596	ETC/ETH:CXPLNX	0.042967	2018-12-17 20:34:02
35374	ETC/ETH:CXPLNX	0.042376	2018-12-17 21:01:02
35588	ETC/ETH:CXPLNX	0.042917	2018-12-17 21:02:02
36016	ETC/ETH:CXPLNX	0.042830	2018-12-17 21:04:02
36658	ETC/ETH:CXPLNX	0.043090	2018-12-17 21:07:02
37086	ETC/ETH:CXPLNX	0.043159	2018-12-17 21:09:02
37300	ETC/ETH:CXPLNX	0.043284	2018-12-17 21:10:02
37942	ETC/ETH:CXPLNX	0.042950	2018-12-17 21:13:02
38584	ETC/ETH:CXPLNX	0.042939	2018-12-17 21:16:02
38798	ETC/ETH:CXPLNX	0.043186	2018-12-17 21:17:02
39440	ETC/ETH:CXPLNX	0.042802	2018-12-17 21:20:02
41366	ETC/ETH:CXPLNX	0.042862	2018-12-17 21:29:02
43506	ETC/ETH:CXPLNX	0.042903	2018-12-17 21:39:02
44790	ETC/ETH:CXPLNX	0.042728	2018-12-17 21:45:02
45004	ETC/ETH:CXPLNX	0.042777	2018-12-17 21:46:02
45218	ETC/ETH:CXPLNX	0.042753	2018-12-17 21:47:02
47144	ETC/ETH:CXPLNX	0.042657	2018-12-17 21:56:02
48000	ETC/ETH:CXPLNX	0.042585	2018-12-17 22:00:02
49712	ETC/ETH:CXPLNX	0.042727	2018-12-17 22:08:02
54634	ETC/ETH:CXPLNX	0.042547	2018-12-17 22:31:02
61696	ETC/ETH:CXPLNX	0.042562	2018-12-17 23:04:02
63836	ETC/ETH:CXPLNX	0.042883	2018-12-17 23:14:02
67902	ETC/ETH:CXPLNX	0.042861	2018-12-17 23:33:02
72610	ETC/ETH:CXPLNX	0.042931	2018-12-17 23:55:02
72824	ETC/ETH:CXPLNX	0.042539	2018-12-17 23:56:02
74322	ETC/ETH:CXPLNX	0.043063	2018-12-18 00:03:02
75392	ETC/ETH:CXPLNX	0.043236	2018-12-18 00:08:02
77960	ETC/ETH:CXPLNX	0.043288	2018-12-18 00:20:02
80528	ETC/ETH:CXPLNX	0.042796	2018-12-18 00:32:02
80742	ETC/ETH:CXPLNX	0.042800	2018-12-18 00:33:02
99359	ETC/ETH:CXPLNX	0.042928	2018-12-18 02:00:02
101285	ETC/ETH:CXPLNX	0.042825	2018-12-18 02:09:02
101927	ETC/ETH:CXPLNX	0.042557	2018-12-18 02:12:02
102141	ETC/ETH:CXPLNX	0.042468	2018-12-18 02:13:02
104495	ETC/ETH:CXPLNX	0.042345	2018-12-18 02:24:02
104709	ETC/ETH:CXPLNX	0.042300	2018-12-18 02:25:02
104923	ETC/ETH:CXPLNX	0.042214	2018-12-18 02:26:02
105351	ETC/ETH:CXPLNX	0.042132	2018-12-18 02:28:02
105565	ETC/ETH:CXPLNX	0.042061	2018-12-18 02:29:02
109630	ETC/ETH:CXPLNX	0.042044	2018-12-18 02:48:02
109844	ETC/ETH:CXPLNX	0.041966	2018-12-18 02:49:02
110058	ETC/ETH:CXPLNX	0.041870	2018-12-18 02:50:02
110272	ETC/ETH:CXPLNX	0.042029	2018-12-18 02:51:02
110914	ETC/ETH:CXPLNX	0.041908	2018-12-18 02:54:02
112198	ETC/ETH:CXPLNX	0.041891	2018-12-18 03:00:02
112626	ETC/ETH:CXPLNX	0.041800	2018-12-18 03:02:02
112840	ETC/ETH:CXPLNX	0.041796	2018-12-18 03:03:02
113054	ETC/ETH:CXPLNX	0.041777	2018-12-18 03:04:02
113268	ETC/ETH:CXPLNX	0.041780	2018-12-18 03:05:02
114980	ETC/ETH:CXPLNX	0.042246	2018-12-18 03:13:02
123326	ETC/ETH:CXPLNX	0.042451	2018-12-18 03:52:02
124824	ETC/ETH:CXPLNX	0.042497	2018-12-18 03:59:02
125680	ETC/ETH:CXPLNX	0.042522	2018-12-18 04:03:02
130174	ETC/ETH:CXPLNX	0.042634	2018-12-18 04:24:02
132100	ETC/ETH:CXPLNX	0.042303	2018-12-18 04:33:02
136166	ETC/ETH:CXPLNX	0.042180	2018-12-18 04:52:02
139804	ETC/ETH:CXPLNX	0.042049	2018-12-18 05:09:02
143870	ETC/ETH:CXPLNX	0.041974	2018-12-18 05:28:02
144512	ETC/ETH:CXPLNX	0.041810	2018-12-18 05:31:02
145796	ETC/ETH:CXPLNX	0.041762	2018-12-18 05:37:02
146010	ETC/ETH:CXPLNX	0.041753	2018-12-18 05:38:02
146438	ETC/ETH:CXPLNX	0.041736	2018-12-18 05:40:02
146652	ETC/ETH:CXPLNX	0.041720	2018-12-18 05:41:02
148150	ETC/ETH:CXPLNX	0.041799	2018-12-18 05:48:02
152430	ETC/ETH:CXPLNX	0.041764	2018-12-18 06:08:02
153286	ETC/ETH:CXPLNX	0.041669	2018-12-18 06:12:02
153500	ETC/ETH:CXPLNX	0.041537	2018-12-18 06:13:02
153714	ETC/ETH:CXPLNX	0.041450	2018-12-18 06:14:02
153928	ETC/ETH:CXPLNX	0.041438	2018-12-18 06:15:02
160776	ETC/ETH:CXPLNX	0.041429	2018-12-18 06:47:02
163986	ETC/ETH:CXPLNX	0.041432	2018-12-18 07:02:02
169978	ETC/ETH:CXPLNX	0.042028	2018-12-18 07:30:02
170192	ETC/ETH:CXPLNX	0.042074	2018-12-18 07:31:02
173616	ETC/ETH:CXPLNX	0.042189	2018-12-18 07:47:02
177040	ETC/ETH:CXPLNX	0.041801	2018-12-18 08:03:02
184316	ETC/ETH:CXPLNX	0.041658	2018-12-18 08:37:02
187098	ETC/ETH:CXPLNX	0.041869	2018-12-18 08:50:02
188168	ETC/ETH:CXPLNX	0.041986	2018-12-18 08:55:02
188810	ETC/ETH:CXPLNX	0.042190	2018-12-18 08:58:02
196298	ETC/ETH:CXPLNX	0.042075	2018-12-18 09:33:02
67	ETP/ETH:CXBITF	0.006360	2018-12-17 18:16:02
923	ETP/ETH:CXBITF	0.006388	2018-12-17 18:20:02
1137	ETP/ETH:CXBITF	0.006366	2018-12-17 18:21:02
1779	ETP/ETH:CXBITF	0.006392	2018-12-17 18:24:02
1993	ETP/ETH:CXBITF	0.006391	2018-12-17 18:25:02
2207	ETP/ETH:CXBITF	0.006378	2018-12-17 18:26:02
2635	ETP/ETH:CXBITF	0.006377	2018-12-17 18:28:02
3277	ETP/ETH:CXBITF	0.006375	2018-12-17 18:31:02
3705	ETP/ETH:CXBITF	0.006381	2018-12-17 18:33:02
5203	ETP/ETH:CXBITF	0.006293	2018-12-17 18:40:02
6915	ETP/ETH:CXBITF	0.006357	2018-12-17 18:48:02
7343	ETP/ETH:CXBITF	0.006337	2018-12-17 18:50:02
8413	ETP/ETH:CXBITF	0.006338	2018-12-17 18:55:02
10125	ETP/ETH:CXBITF	0.006363	2018-12-17 19:03:02
19113	ETP/ETH:CXBITF	0.006358	2018-12-17 19:45:02
21467	ETP/ETH:CXBITF	0.006223	2018-12-17 19:56:02
22109	ETP/ETH:CXBITF	0.006260	2018-12-17 19:59:02
22537	ETP/ETH:CXBITF	0.006250	2018-12-17 20:01:02
23179	ETP/ETH:CXBITF	0.006270	2018-12-17 20:04:02
23607	ETP/ETH:CXBITF	0.006120	2018-12-17 20:06:02
24463	ETP/ETH:CXBITF	0.006205	2018-12-17 20:10:02
24677	ETP/ETH:CXBITF	0.006257	2018-12-17 20:11:02
24891	ETP/ETH:CXBITF	0.006225	2018-12-17 20:12:02
25105	ETP/ETH:CXBITF	0.006240	2018-12-17 20:13:02
26389	ETP/ETH:CXBITF	0.006158	2018-12-17 20:19:02
26817	ETP/ETH:CXBITF	0.006126	2018-12-17 20:21:02
27245	ETP/ETH:CXBITF	0.006118	2018-12-17 20:23:02
27673	ETP/ETH:CXBITF	0.006258	2018-12-17 20:25:02
28743	ETP/ETH:CXBITF	0.006268	2018-12-17 20:30:02
30241	ETP/ETH:CXBITF	0.006408	2018-12-17 20:37:02
30669	ETP/ETH:CXBITF	0.006340	2018-12-17 20:39:02
31739	ETP/ETH:CXBITF	0.006347	2018-12-17 20:44:02
32381	ETP/ETH:CXBITF	0.006383	2018-12-17 20:47:02
33023	ETP/ETH:CXBITF	0.006386	2018-12-17 20:50:02
33237	ETP/ETH:CXBITF	0.006498	2018-12-17 20:51:02
33451	ETP/ETH:CXBITF	0.006410	2018-12-17 20:52:02
34093	ETP/ETH:CXBITF	0.006453	2018-12-17 20:55:02
34949	ETP/ETH:CXBITF	0.006434	2018-12-17 20:59:02
35163	ETP/ETH:CXBITF	0.006427	2018-12-17 21:00:02
35591	ETP/ETH:CXBITF	0.006446	2018-12-17 21:02:02
35805	ETP/ETH:CXBITF	0.006566	2018-12-17 21:03:02
36233	ETP/ETH:CXBITF	0.006547	2018-12-17 21:05:02
36447	ETP/ETH:CXBITF	0.006532	2018-12-17 21:06:02
36661	ETP/ETH:CXBITF	0.006541	2018-12-17 21:07:02
37303	ETP/ETH:CXBITF	0.006692	2018-12-17 21:10:02
37945	ETP/ETH:CXBITF	0.006650	2018-12-17 21:13:02
38373	ETP/ETH:CXBITF	0.006625	2018-12-17 21:15:02
38587	ETP/ETH:CXBITF	0.006626	2018-12-17 21:16:02
39229	ETP/ETH:CXBITF	0.006615	2018-12-17 21:19:02
39443	ETP/ETH:CXBITF	0.006521	2018-12-17 21:20:02
39657	ETP/ETH:CXBITF	0.006618	2018-12-17 21:21:02
39871	ETP/ETH:CXBITF	0.006479	2018-12-17 21:22:02
40513	ETP/ETH:CXBITF	0.006576	2018-12-17 21:25:02
58703	ETP/ETH:CXBITF	0.006353	2018-12-17 22:50:02
83955	ETP/ETH:CXBITF	0.006275	2018-12-18 00:48:02
89091	ETP/ETH:CXBITF	0.006213	2018-12-18 01:12:02
89947	ETP/ETH:CXBITF	0.006249	2018-12-18 01:16:02
92943	ETP/ETH:CXBITF	0.006191	2018-12-18 01:30:02
97009	ETP/ETH:CXBITF	0.006236	2018-12-18 01:49:02
110703	ETP/ETH:CXBITF	0.006113	2018-12-18 02:53:02
111345	ETP/ETH:CXBITF	0.006184	2018-12-18 02:56:02
111559	ETP/ETH:CXBITF	0.006291	2018-12-18 02:57:02
136169	ETP/ETH:CXBITF	0.006144	2018-12-18 04:52:02
139807	ETP/ETH:CXBITF	0.006115	2018-12-18 05:09:02
161421	ETP/ETH:CXBITF	0.006034	2018-12-18 06:50:02
170623	ETP/ETH:CXBITF	0.006055	2018-12-18 07:33:02
179183	ETP/ETH:CXBITF	0.006239	2018-12-18 08:13:02
179397	ETP/ETH:CXBITF	0.006237	2018-12-18 08:14:02
68	ETP/ETH:CXETHF	0.006604	2018-12-17 18:16:02
69	FSN/ETH:CXBITF	0.005266	2018-12-17 18:16:02
50573	FSN/ETH:CXBITF	0.004534	2018-12-17 22:12:02
54425	FSN/ETH:CXBITF	0.004501	2018-12-17 22:30:02
57207	FSN/ETH:CXBITF	0.004350	2018-12-17 22:43:02
87381	FSN/ETH:CXBITF	0.004324	2018-12-18 01:04:02
110491	FSN/ETH:CXBITF	0.004320	2018-12-18 02:52:02
191597	FSN/ETH:CXBITF	0.004800	2018-12-18 09:11:02
70	FSN/ETH:CXETHF	0.005266	2018-12-17 18:16:02
50574	FSN/ETH:CXETHF	0.004534	2018-12-17 22:12:02
54426	FSN/ETH:CXETHF	0.004501	2018-12-17 22:30:02
57208	FSN/ETH:CXETHF	0.004350	2018-12-17 22:43:02
87382	FSN/ETH:CXETHF	0.004324	2018-12-18 01:04:02
110492	FSN/ETH:CXETHF	0.004320	2018-12-18 02:52:02
191598	FSN/ETH:CXETHF	0.004800	2018-12-18 09:11:02
71	FUN/ETH:CXBITF	0.000041	2018-12-17 18:16:02
2853	FUN/ETH:CXBITF	0.000040	2018-12-17 18:29:02
136601	FUN/ETH:CXBITF	0.000042	2018-12-18 04:54:02
72	FUN/ETH:CXETHF	0.000041	2018-12-17 18:16:02
2854	FUN/ETH:CXETHF	0.000040	2018-12-17 18:29:02
136602	FUN/ETH:CXETHF	0.000042	2018-12-18 04:54:02
73	GAS/ETH:CXPLNX	0.019700	2018-12-17 18:16:02
41589	GAS/ETH:CXPLNX	0.019435	2018-12-17 21:30:02
42231	GAS/ETH:CXPLNX	0.019175	2018-12-17 21:33:02
43729	GAS/ETH:CXPLNX	0.019676	2018-12-17 21:40:02
44799	GAS/ETH:CXPLNX	0.019215	2018-12-17 21:45:02
45441	GAS/ETH:CXPLNX	0.019213	2018-12-17 21:48:02
50149	GAS/ETH:CXPLNX	0.019675	2018-12-17 22:10:02
55927	GAS/ETH:CXPLNX	0.019614	2018-12-17 22:37:02
82677	GAS/ETH:CXPLNX	0.019513	2018-12-18 00:42:02
86529	GAS/ETH:CXPLNX	0.019635	2018-12-18 01:00:02
86957	GAS/ETH:CXPLNX	0.019927	2018-12-18 01:02:02
106430	GAS/ETH:CXPLNX	0.019531	2018-12-18 02:33:02
74	GNO/ETH	0.122900	2018-12-17 18:16:02
3712	GNO/ETH	0.132100	2018-12-17 18:33:02
6922	GNO/ETH	0.127800	2018-12-17 18:48:02
8848	GNO/ETH	0.130400	2018-12-17 18:57:02
9918	GNO/ETH	0.127500	2018-12-17 19:02:02
10132	GNO/ETH	0.127700	2018-12-17 19:03:02
10346	GNO/ETH	0.130500	2018-12-17 19:04:02
27894	GNO/ETH	0.125100	2018-12-17 20:26:02
70694	GNO/ETH	0.122700	2018-12-17 23:46:02
72406	GNO/ETH	0.122600	2018-12-17 23:54:02
72620	GNO/ETH	0.121300	2018-12-17 23:55:02
105789	GNO/ETH	0.120700	2018-12-18 02:30:02
110068	GNO/ETH	0.119000	2018-12-18 02:50:02
112850	GNO/ETH	0.118100	2018-12-18 03:03:02
113064	GNO/ETH	0.118000	2018-12-18 03:04:02
113492	GNO/ETH	0.117800	2018-12-18 03:06:02
123764	GNO/ETH	0.117000	2018-12-18 03:54:02
151156	GNO/ETH	0.122500	2018-12-18 06:02:02
182400	GNO/ETH	0.120000	2018-12-18 08:28:02
75	GNT/ETH:CXBITF	0.000649	2018-12-17 18:16:02
25113	GNT/ETH:CXBITF	0.000647	2018-12-17 20:13:02
25541	GNT/ETH:CXBITF	0.000646	2018-12-17 20:15:02
61707	GNT/ETH:CXBITF	0.000650	2018-12-17 23:04:02
69839	GNT/ETH:CXBITF	0.000662	2018-12-17 23:42:02
104934	GNT/ETH:CXBITF	0.000660	2018-12-18 02:26:02
166779	GNT/ETH:CXBITF	0.000643	2018-12-18 07:15:02
175339	GNT/ETH:CXBITF	0.000679	2018-12-18 07:55:02
176623	GNT/ETH:CXBITF	0.000645	2018-12-18 08:01:02
178977	GNT/ETH:CXBITF	0.000640	2018-12-18 08:12:02
182187	GNT/ETH:CXBITF	0.000639	2018-12-18 08:27:02
182401	GNT/ETH:CXBITF	0.000638	2018-12-18 08:28:02
183043	GNT/ETH:CXBITF	0.000637	2018-12-18 08:31:02
76	GNT/ETH:CXETHF	0.000649	2018-12-17 18:16:02
25114	GNT/ETH:CXETHF	0.000647	2018-12-17 20:13:02
25542	GNT/ETH:CXETHF	0.000646	2018-12-17 20:15:02
61708	GNT/ETH:CXETHF	0.000650	2018-12-17 23:04:02
69840	GNT/ETH:CXETHF	0.000662	2018-12-17 23:42:02
104935	GNT/ETH:CXETHF	0.000660	2018-12-18 02:26:02
166780	GNT/ETH:CXETHF	0.000643	2018-12-18 07:15:02
175340	GNT/ETH:CXETHF	0.000679	2018-12-18 07:55:02
176624	GNT/ETH:CXETHF	0.000645	2018-12-18 08:01:02
178978	GNT/ETH:CXETHF	0.000640	2018-12-18 08:12:02
182188	GNT/ETH:CXETHF	0.000639	2018-12-18 08:27:02
182402	GNT/ETH:CXETHF	0.000638	2018-12-18 08:28:02
183044	GNT/ETH:CXETHF	0.000637	2018-12-18 08:31:02
77	GNT/ETH:CXPLNX	0.000652	2018-12-17 18:16:02
25115	GNT/ETH:CXPLNX	0.000648	2018-12-17 20:13:02
25329	GNT/ETH:CXPLNX	0.000647	2018-12-17 20:14:02
27255	GNT/ETH:CXPLNX	0.000657	2018-12-17 20:23:02
29181	GNT/ETH:CXPLNX	0.000645	2018-12-17 20:32:02
40523	GNT/ETH:CXPLNX	0.000656	2018-12-17 21:25:02
79685	GNT/ETH:CXPLNX	0.000650	2018-12-18 00:28:02
87389	GNT/ETH:CXPLNX	0.000658	2018-12-18 01:04:02
91241	GNT/ETH:CXPLNX	0.000659	2018-12-18 01:22:02
120985	GNT/ETH:CXPLNX	0.000643	2018-12-18 03:41:02
131685	GNT/ETH:CXPLNX	0.000653	2018-12-18 04:31:02
167423	GNT/ETH:CXPLNX	0.000644	2018-12-18 07:18:02
168279	GNT/ETH:CXPLNX	0.000640	2018-12-18 07:22:02
177481	GNT/ETH:CXPLNX	0.000649	2018-12-18 08:05:02
79	GOT/ETH:CXBITF	0.006950	2018-12-17 18:16:02
116493	GOT/ETH:CXBITF	0.006063	2018-12-18 03:20:02
80	GOT/ETH:CXETHF	0.006950	2018-12-17 18:16:02
116494	GOT/ETH:CXETHF	0.006063	2018-12-18 03:20:02
81	HOT/ETH:CXBITF	0.000030	2018-12-17 18:16:02
82	HOT/ETH:CXETHF	0.000030	2018-12-17 18:16:02
83	INT/ETH:CXBITF	0.000194	2018-12-17 18:16:02
9927	INT/ETH:CXBITF	0.000195	2018-12-17 19:02:02
13137	INT/ETH:CXBITF	0.000187	2018-12-17 19:17:02
25121	INT/ETH:CXBITF	0.000192	2018-12-17 20:13:02
34751	INT/ETH:CXBITF	0.000186	2018-12-17 20:58:02
36677	INT/ETH:CXBITF	0.000185	2018-12-17 21:07:02
77551	INT/ETH:CXBITF	0.000188	2018-12-18 00:18:02
113073	INT/ETH:CXBITF	0.000184	2018-12-18 03:04:02
84	INT/ETH:CXETHF	0.000194	2018-12-17 18:16:02
9928	INT/ETH:CXETHF	0.000195	2018-12-17 19:02:02
13138	INT/ETH:CXETHF	0.000187	2018-12-17 19:17:02
25122	INT/ETH:CXETHF	0.000192	2018-12-17 20:13:02
34752	INT/ETH:CXETHF	0.000186	2018-12-17 20:58:02
36678	INT/ETH:CXETHF	0.000185	2018-12-17 21:07:02
77552	INT/ETH:CXETHF	0.000188	2018-12-18 00:18:02
113074	INT/ETH:CXETHF	0.000184	2018-12-18 03:04:02
85	IOS/ETH:CXBITF	0.000047	2018-12-17 18:16:02
86	IOS/ETH:CXETHF	0.000047	2018-12-17 18:16:02
87	IOT/ETH:CXBITF	0.002560	2018-12-17 18:16:02
3083	IOT/ETH:CXBITF	0.002600	2018-12-17 18:30:02
7577	IOT/ETH:CXBITF	0.002585	2018-12-17 18:51:02
24911	IOT/ETH:CXBITF	0.002590	2018-12-17 20:12:02
25125	IOT/ETH:CXBITF	0.002601	2018-12-17 20:13:02
25339	IOT/ETH:CXBITF	0.002612	2018-12-17 20:14:02
25553	IOT/ETH:CXBITF	0.002607	2018-12-17 20:15:02
25981	IOT/ETH:CXBITF	0.002625	2018-12-17 20:17:02
26195	IOT/ETH:CXBITF	0.002628	2018-12-17 20:18:02
26409	IOT/ETH:CXBITF	0.002633	2018-12-17 20:19:02
26837	IOT/ETH:CXBITF	0.002635	2018-12-17 20:21:02
27051	IOT/ETH:CXBITF	0.002638	2018-12-17 20:22:02
27265	IOT/ETH:CXBITF	0.002641	2018-12-17 20:23:02
27479	IOT/ETH:CXBITF	0.002650	2018-12-17 20:24:02
27693	IOT/ETH:CXBITF	0.002655	2018-12-17 20:25:02
27907	IOT/ETH:CXBITF	0.002657	2018-12-17 20:26:02
28121	IOT/ETH:CXBITF	0.002644	2018-12-17 20:27:02
29405	IOT/ETH:CXBITF	0.002647	2018-12-17 20:33:02
30475	IOT/ETH:CXBITF	0.002639	2018-12-17 20:38:02
33257	IOT/ETH:CXBITF	0.002654	2018-12-17 20:51:02
36253	IOT/ETH:CXBITF	0.002645	2018-12-17 21:05:02
36681	IOT/ETH:CXBITF	0.002651	2018-12-17 21:07:02
36895	IOT/ETH:CXBITF	0.002649	2018-12-17 21:08:02
37751	IOT/ETH:CXBITF	0.002648	2018-12-17 21:12:02
42887	IOT/ETH:CXBITF	0.002634	2018-12-17 21:36:02
43529	IOT/ETH:CXBITF	0.002626	2018-12-17 21:39:02
45241	IOT/ETH:CXBITF	0.002630	2018-12-17 21:47:02
46311	IOT/ETH:CXBITF	0.002627	2018-12-17 21:52:02
47381	IOT/ETH:CXBITF	0.002631	2018-12-17 21:57:02
58723	IOT/ETH:CXBITF	0.002642	2018-12-17 22:50:02
64287	IOT/ETH:CXBITF	0.002646	2018-12-17 23:16:02
74131	IOT/ETH:CXBITF	0.002632	2018-12-18 00:02:02
79481	IOT/ETH:CXBITF	0.002629	2018-12-18 00:27:02
85259	IOT/ETH:CXBITF	0.002623	2018-12-18 00:54:02
89111	IOT/ETH:CXBITF	0.002619	2018-12-18 01:12:02
89325	IOT/ETH:CXBITF	0.002618	2018-12-18 01:13:02
96815	IOT/ETH:CXBITF	0.002643	2018-12-18 01:48:02
97885	IOT/ETH:CXBITF	0.002652	2018-12-18 01:53:02
98099	IOT/ETH:CXBITF	0.002659	2018-12-18 01:54:02
98527	IOT/ETH:CXBITF	0.002660	2018-12-18 01:56:02
99169	IOT/ETH:CXBITF	0.002667	2018-12-18 01:59:02
104304	IOT/ETH:CXBITF	0.002636	2018-12-18 02:23:02
107727	IOT/ETH:CXBITF	0.002661	2018-12-18 02:39:02
112435	IOT/ETH:CXBITF	0.002613	2018-12-18 03:01:02
115003	IOT/ETH:CXBITF	0.002684	2018-12-18 03:13:02
115431	IOT/ETH:CXBITF	0.002688	2018-12-18 03:15:02
115645	IOT/ETH:CXBITF	0.002690	2018-12-18 03:16:02
115859	IOT/ETH:CXBITF	0.002685	2018-12-18 03:17:02
116929	IOT/ETH:CXBITF	0.002691	2018-12-18 03:22:02
117143	IOT/ETH:CXBITF	0.002686	2018-12-18 03:23:02
117999	IOT/ETH:CXBITF	0.002678	2018-12-18 03:27:02
120781	IOT/ETH:CXBITF	0.002689	2018-12-18 03:40:02
130197	IOT/ETH:CXBITF	0.002693	2018-12-18 04:24:02
133621	IOT/ETH:CXBITF	0.002687	2018-12-18 04:40:02
134691	IOT/ETH:CXBITF	0.002713	2018-12-18 04:45:02
134905	IOT/ETH:CXBITF	0.002677	2018-12-18 04:46:02
135761	IOT/ETH:CXBITF	0.002704	2018-12-18 04:50:02
136831	IOT/ETH:CXBITF	0.002700	2018-12-18 04:55:02
137901	IOT/ETH:CXBITF	0.002692	2018-12-18 05:00:02
139399	IOT/ETH:CXBITF	0.002683	2018-12-18 05:07:02
142395	IOT/ETH:CXBITF	0.002666	2018-12-18 05:21:02
152025	IOT/ETH:CXBITF	0.002675	2018-12-18 06:06:02
163581	IOT/ETH:CXBITF	0.002668	2018-12-18 07:00:02
170857	IOT/ETH:CXBITF	0.002695	2018-12-18 07:34:02
177919	IOT/ETH:CXBITF	0.002671	2018-12-18 08:07:02
178775	IOT/ETH:CXBITF	0.002663	2018-12-18 08:11:02
179631	IOT/ETH:CXBITF	0.002662	2018-12-18 08:15:02
88	IOT/ETH:CXETHF	0.002530	2018-12-17 18:16:02
89	KNC/ETH:CXBITF	0.001400	2018-12-17 18:16:02
25341	KNC/ETH:CXBITF	0.001419	2018-12-17 20:14:02
64503	KNC/ETH:CXBITF	0.001433	2018-12-17 23:17:02
110511	KNC/ETH:CXBITF	0.001404	2018-12-18 02:52:02
113721	KNC/ETH:CXBITF	0.001395	2018-12-18 03:07:02
90	KNC/ETH:CXETHF	0.001400	2018-12-17 18:16:02
25342	KNC/ETH:CXETHF	0.001419	2018-12-17 20:14:02
64504	KNC/ETH:CXETHF	0.001433	2018-12-17 23:17:02
110512	KNC/ETH:CXETHF	0.001404	2018-12-18 02:52:02
113722	KNC/ETH:CXETHF	0.001395	2018-12-18 03:07:02
91	KNC/ETH:CXPLNX	0.001430	2018-12-17 18:16:02
13787	KNC/ETH:CXPLNX	0.001467	2018-12-17 19:20:02
25557	KNC/ETH:CXPLNX	0.001426	2018-12-17 20:15:02
26841	KNC/ETH:CXPLNX	0.001415	2018-12-17 20:21:02
28767	KNC/ETH:CXPLNX	0.001410	2018-12-17 20:30:02
56801	KNC/ETH:CXPLNX	0.001520	2018-12-17 22:41:02
57015	KNC/ETH:CXPLNX	0.001489	2018-12-17 22:42:02
59797	KNC/ETH:CXPLNX	0.001504	2018-12-17 22:55:02
76703	KNC/ETH:CXPLNX	0.001464	2018-12-18 00:14:02
95749	KNC/ETH:CXPLNX	0.001429	2018-12-18 01:43:02
109871	KNC/ETH:CXPLNX	0.001414	2018-12-18 02:49:02
110085	KNC/ETH:CXPLNX	0.001450	2018-12-18 02:50:02
111369	KNC/ETH:CXPLNX	0.001406	2018-12-18 02:56:02
122497	KNC/ETH:CXPLNX	0.001420	2018-12-18 03:48:02
178565	KNC/ETH:CXPLNX	0.001390	2018-12-18 08:10:02
93	LOOM/ETH:CXPLNX	0.000452	2018-12-17 18:16:02
11221	LOOM/ETH:CXPLNX	0.000449	2018-12-17 19:08:02
18283	LOOM/ETH:CXPLNX	0.000453	2018-12-17 19:41:02
31765	LOOM/ETH:CXPLNX	0.000448	2018-12-17 20:44:02
32621	LOOM/ETH:CXPLNX	0.000446	2018-12-17 20:48:02
49313	LOOM/ETH:CXPLNX	0.000450	2018-12-17 22:06:02
50811	LOOM/ETH:CXPLNX	0.000454	2018-12-17 22:13:02
53807	LOOM/ETH:CXPLNX	0.000462	2018-12-17 22:27:02
54021	LOOM/ETH:CXPLNX	0.000470	2018-12-17 22:28:02
54449	LOOM/ETH:CXPLNX	0.000473	2018-12-17 22:30:02
54877	LOOM/ETH:CXPLNX	0.000475	2018-12-17 22:32:02
